,date_sampling,PRCP
13353,2022-04-10,0.0
13354,2022-04-11,0.04
13355,2022-04-12,0.08
13356,2022-04-13,0.0
13357,2022-04-14,0.0
13358,2022-04-15,0.02
13359,2022-04-16,0.24
13360,2022-04-17,0.02
13361,2022-04-18,0.0
13362,2022-04-19,0.15
13363,2022-04-20,0.26
13364,2022-04-21,0.46
13365,2022-04-22,0.05
13366,2022-04-23,0.0
13367,2022-04-24,0.0
13368,2022-04-25,0.0
13369,2022-04-26,0.0
13370,2022-04-27,0.0
13371,2022-04-28,0.0
13372,2020-01-01,0.0
13373,2020-01-02,0.0
13374,2020-01-03,0.0
13375,2020-01-04,0.01
13376,2020-01-05,0.0
13377,2020-01-06,0.0
13378,2020-01-07,0.0
13379,2020-01-08,0.03
13380,2020-01-09,0.24
13381,2020-01-10,0.06
13382,2020-01-11,0.07
13383,2020-01-13,0.02
13384,2020-01-14,0.15
13385,2020-01-15,0.0
13386,2020-01-16,0.03
13387,2020-01-17,1.12
13388,2020-01-18,0.0
13389,2020-01-19,0.0
13390,2020-01-20,0.0
13391,2020-01-21,0.0
13392,2020-01-22,0.36
13393,2020-01-23,0.0
13394,2020-01-24,0.0
13395,2020-01-25,0.0
13396,2020-01-26,0.26
13397,2020-01-27,0.0
13398,2020-01-28,0.0
13399,2020-01-29,0.02
13400,2020-01-30,0.0
13401,2020-01-31,0.0
13402,2020-02-01,0.0
13403,2020-02-02,0.0
13404,2020-02-03,0.0
13405,2020-02-04,0.0
13406,2020-02-05,0.0
13407,2020-02-06,0.0
13408,2020-02-07,0.0
13409,2020-02-08,0.0
13410,2020-02-09,0.0
13411,2020-02-10,0.0
13412,2020-02-11,0.0
13413,2020-02-12,0.0
13414,2020-02-13,0.0
13415,2020-02-14,0.0
13416,2020-02-15,0.0
13417,2020-02-16,0.0
13418,2020-02-17,0.0
13419,2020-02-18,0.0
13420,2020-02-19,0.0
13421,2020-02-20,0.0
13422,2020-02-21,0.0
13423,2020-02-22,0.0
13424,2020-02-23,0.0
13425,2020-02-24,0.0
13426,2020-02-25,0.0
13427,2020-02-26,0.0
13428,2020-02-27,0.0
13429,2020-02-28,0.0
13430,2020-02-29,0.0
13431,2020-03-01,0.0
13432,2020-03-02,0.0
13433,2020-03-03,0.0
13434,2020-03-04,0.0
13435,2020-03-05,0.0
13436,2020-03-06,0.0
13437,2020-03-07,0.02
13438,2020-03-08,0.29
13439,2020-03-09,0.0
13440,2020-03-10,0.0
13441,2020-03-11,0.0
13442,2020-03-12,0.0
13443,2020-03-13,0.0
13444,2020-03-14,0.2
13445,2020-03-15,0.59
13446,2020-03-16,0.35
13447,2020-03-17,0.02
13448,2020-03-18,0.01
13449,2020-03-19,0.04
13450,2020-03-20,0.0
13451,2020-03-21,0.0
13452,2020-03-22,0.0
13453,2020-03-23,0.0
13454,2020-03-24,0.0
13455,2020-03-25,0.15
13456,2020-03-26,0.0
13457,2020-03-27,0.0
13458,2020-03-28,0.04
13459,2020-03-29,0.06
13460,2020-03-30,0.02
13461,2020-03-31,0.0
13462,2020-04-01,0.0
13463,2020-04-02,0.0
13464,2020-04-03,0.0
13465,2020-04-04,0.0
13466,2020-04-05,0.63
13467,2020-04-06,0.39
13468,2020-04-07,0.33
13469,2020-05-12,0.12
13470,2020-05-13,0.0
13471,2020-05-14,0.03
13472,2020-05-15,0.01
13473,2020-05-16,0.0
13474,2020-05-17,0.21
13475,2020-05-18,0.49
13476,2020-05-19,0.01
13477,2020-05-20,0.0
13478,2020-05-21,0.0
13479,2020-05-22,0.0
13480,2020-05-30,0.01
13481,2020-06-30,
13482,2020-07-31,
13483,2020-08-17,0.01
13484,2020-08-28,0.0
13485,2020-08-29,0.0
13486,2020-08-30,0.0
13487,2020-08-31,0.0
13488,2020-09-01,0.0
13489,2020-09-02,0.0
13490,2020-09-03,0.0
13491,2020-09-04,0.0
13492,2020-09-05,0.0
13493,2020-09-06,0.0
13494,2020-09-07,0.0
13495,2020-09-08,0.0
13496,2020-09-09,0.0
13497,2020-09-10,0.0
13498,2020-09-11,0.0
13499,2020-09-12,0.0
13500,2020-09-13,0.0
13501,2020-09-14,0.0
13502,2020-09-15,0.0
13503,2020-09-16,0.0
13504,2020-09-17,0.0
13505,2020-09-18,0.0
13506,2020-09-19,0.0
13507,2020-09-20,0.0
13508,2020-09-21,0.0
13509,2020-09-22,0.0
13510,2020-09-23,0.0
13511,2020-09-24,0.0
13512,2020-09-25,0.0
13513,2020-09-26,0.0
13514,2020-09-27,0.0
13515,2020-09-28,0.0
13516,2020-09-29,0.0
13517,2020-09-30,0.0
13518,2020-10-01,0.0
13519,2020-10-02,0.0
13520,2020-10-03,0.0
13521,2020-10-04,0.0
13522,2020-10-05,0.0
13523,2020-10-06,0.0
13524,2020-10-07,0.0
13525,2020-10-08,0.0
13526,2020-10-09,0.02
13527,2020-10-10,0.0
13528,2020-10-11,0.0
13529,2020-10-12,0.0
13530,2020-10-13,0.0
13531,2020-10-14,0.0
13532,2020-10-15,0.0
13533,2020-10-16,0.0
13534,2020-10-17,0.0
13535,2020-10-18,0.0
13536,2020-10-19,0.0
13537,2020-10-20,0.0
13538,2020-10-21,0.0
13539,2020-10-22,0.0
13540,2020-10-23,0.0
13541,2020-10-24,0.0
13542,2020-10-25,0.0
13543,2020-10-26,0.0
13544,2020-10-27,0.0
13545,2020-10-28,0.0
13546,2020-10-29,0.0
13547,2020-10-30,0.0
13548,2020-10-31,0.0
13549,2020-11-01,0.0
13550,2020-11-02,0.0
13551,2020-11-03,0.0
13552,2020-11-04,0.0
13553,2020-11-05,0.0
13554,2020-11-06,0.0
13555,2020-11-07,0.0
13556,2020-11-08,0.0
13557,2020-11-09,0.02
13558,2020-11-10,0.0
13559,2020-11-11,0.0
13560,2020-11-12,0.0
13561,2020-11-13,0.0
13562,2020-11-14,0.02
13563,2020-11-15,0.0
13564,2020-11-16,0.0
13565,2020-11-17,0.0
13566,2020-11-18,0.42
13567,2020-11-19,0.0
13568,2020-11-20,0.0
13569,2020-11-21,0.0
13570,2020-11-22,0.0
13571,2020-11-23,0.0
13572,2020-11-24,0.0
13573,2020-11-25,0.0
13574,2020-11-26,0.0
13575,2020-11-27,0.0
13576,2020-11-28,0.0
13577,2020-11-29,0.0
13578,2020-11-30,0.0
13579,2020-12-01,0.0
13580,2020-12-02,0.0
13581,2020-12-03,0.0
13582,2020-12-04,0.0
13583,2020-12-05,0.0
13584,2020-12-06,0.0
13585,2020-12-07,0.0
13586,2020-12-08,0.0
13587,2020-12-09,0.0
13588,2020-12-10,0.0
13589,2020-12-11,0.0
13590,2020-12-12,0.23
13591,2020-12-13,0.4
13592,2020-12-14,0.2
13593,2020-12-15,0.0
13594,2020-12-16,0.0
13595,2020-12-17,0.48
13596,2020-12-18,0.0
13597,2020-12-19,0.0
13598,2020-12-20,0.0
13599,2020-12-21,0.0
13600,2020-12-22,0.0
13601,2020-12-23,0.0
13602,2020-12-24,0.0
13603,2020-12-25,0.0
13604,2020-12-26,0.32
13605,2020-12-27,0.0
13606,2020-12-28,0.06
13607,2020-12-29,0.0
13608,2020-12-30,0.0
13609,2020-12-31,0.16
13610,2021-01-01,0.0
13611,2021-01-02,0.14
13612,2021-01-03,0.03
13613,2021-01-04,0.07
13614,2021-01-05,0.21
13615,2021-01-06,0.0
13616,2021-01-07,0.04
13617,2021-01-08,0.02
13618,2021-01-09,0.0
13619,2021-01-10,0.0
13620,2021-01-11,0.0
13621,2021-01-12,0.0
13622,2021-01-13,0.0
13623,2021-01-14,0.0
13624,2021-01-15,0.0
13625,2021-01-16,0.0
13626,2021-01-17,0.0
13627,2021-01-18,0.0
13628,2021-01-19,0.0
13629,2021-01-20,0.0
13630,2021-01-21,0.0
13631,2021-01-22,0.08
13632,2021-01-23,0.14
13633,2021-01-24,0.0
13634,2021-01-25,0.16
13635,2021-01-26,0.0
13636,2021-01-27,1.12
13637,2021-01-28,0.33
13638,2021-01-29,0.4
13639,2021-01-30,0.0
13640,2021-01-31,0.0
13641,2021-02-01,0.0
13642,2021-02-02,0.72
13643,2021-02-03,0.01
13644,2021-02-04,0.0
13645,2021-02-05,0.0
13646,2021-02-06,0.0
13647,2021-02-07,0.0
13648,2021-02-08,0.0
13649,2021-02-09,0.0
13650,2021-02-10,0.0
13651,2021-02-11,0.0
13652,2021-02-12,0.37
13653,2021-02-13,0.0
13654,2021-02-14,0.0
13655,2021-02-15,0.25
13656,2021-02-16,0.05
13657,2021-02-17,0.0
13658,2021-02-18,0.0
13659,2021-02-19,0.04
13660,2021-02-20,0.08
13661,2021-02-21,0.0
13662,2021-02-22,0.0
13663,2021-02-23,0.0
13664,2021-02-24,0.0
13665,2021-02-25,0.0
13666,2021-02-26,0.0
13667,2021-02-27,0.0
13668,2021-02-28,0.0
13669,2021-03-01,0.0
13670,2021-03-02,0.0
13671,2021-03-03,0.0
13672,2021-03-04,0.0
13673,2021-03-05,0.0
13674,2021-03-06,0.23
13675,2021-03-07,0.0
13676,2021-03-08,0.0
13677,2021-03-09,0.0
13678,2021-03-10,0.58
13679,2021-03-11,0.18
13680,2021-03-12,0.0
13681,2021-03-13,0.0
13682,2021-03-14,0.0
13683,2021-03-15,0.33
13684,2021-03-16,0.0
13685,2021-03-17,0.0
13686,2021-03-18,0.02
13687,2021-03-19,0.53
13688,2021-03-20,0.02
13689,2021-03-21,0.0
13690,2021-03-22,0.0
13691,2021-03-23,0.0
13692,2021-03-24,0.0
13693,2021-03-25,0.0
13694,2021-03-26,0.0
13695,2021-03-27,0.0
13696,2021-03-28,0.0
13697,2021-03-29,0.0
13698,2021-03-30,0.0
13699,2021-03-31,0.0
13700,2021-04-01,0.0
13701,2021-04-02,0.0
13702,2021-04-03,0.0
13703,2021-04-04,0.0
13704,2021-04-05,0.0
13705,2021-04-06,0.0
13706,2021-04-07,0.0
13707,2021-04-08,0.0
13708,2021-04-09,0.0
13709,2021-04-10,0.0
13710,2021-04-11,0.0
13711,2021-04-12,0.0
13712,2021-04-13,0.0
13713,2021-04-14,0.0
13714,2021-04-15,0.0
13715,2021-04-16,0.0
13716,2021-04-17,0.0
13717,2021-04-18,0.0
13718,2021-04-19,0.0
13719,2021-04-20,0.0
13720,2021-04-21,0.0
13721,2021-04-22,0.0
13722,2021-04-23,0.0
13723,2021-04-24,0.0
13724,2021-04-25,0.0
13725,2021-04-26,0.18
13726,2021-04-27,0.0
13727,2021-04-28,0.0
13728,2021-04-29,0.0
13729,2021-04-30,0.0
13730,2021-05-01,0.0
13731,2021-05-02,0.0
13732,2021-05-03,0.0
13733,2021-05-04,0.0
13734,2021-05-05,0.0
13735,2021-05-06,0.0
13736,2021-05-07,0.0
13737,2021-05-08,0.0
13738,2021-05-09,0.0
13739,2021-05-10,0.0
13740,2021-05-11,0.0
13741,2021-05-12,0.0
13742,2021-05-13,0.0
13743,2021-05-14,0.0
13744,2021-05-15,0.0
13745,2021-05-16,0.0
13746,2021-05-17,0.0
13747,2021-05-18,0.0
13748,2021-09-26,0.0
13749,2021-09-27,0.0
13750,2021-09-28,0.0
13751,2021-09-29,0.0
13752,2021-09-30,0.0
13753,2021-10-01,0.0
13754,2021-10-02,0.0
13755,2021-10-03,0.0
13756,2021-10-04,0.0
13757,2021-10-05,0.0
13758,2021-10-06,0.0
13759,2021-10-07,0.0
13760,2021-10-08,0.0
13761,2021-10-09,0.0
13762,2021-10-10,0.0
13763,2021-10-11,0.0
13764,2021-10-12,0.0
13765,2021-10-13,0.0
13766,2021-10-14,0.0
13767,2021-10-15,0.0
13768,2021-10-16,0.0
13769,2021-10-17,0.0
13770,2021-10-18,0.03
13771,2021-10-19,0.0
13772,2021-10-20,0.11
13773,2021-10-21,0.4
13774,2021-10-22,0.79
13775,2021-10-23,0.01
13776,2021-10-24,2.45
13777,2021-10-25,4.35
13778,2021-10-26,0.07
13779,2021-10-27,0.0
13780,2021-10-28,0.0
13781,2021-10-29,0.0
13782,2021-10-30,0.0
13783,2021-10-31,0.01
13784,2021-11-01,0.0
13785,2021-11-02,0.22
13786,2021-11-03,0.0
13787,2021-11-04,0.17
13788,2021-11-05,0.0
13789,2021-11-06,0.0
13790,2021-11-08,0.0
13791,2021-11-09,0.99
13792,2021-11-10,0.09
13793,2021-11-11,0.0
13794,2021-11-12,0.0
13795,2021-11-13,0.0
13796,2021-11-14,0.0
13797,2021-11-15,0.0
13798,2021-11-16,0.0
13799,2021-11-17,0.0
13800,2021-11-18,0.0
13801,2021-11-19,0.0
13802,2021-11-20,0.03
13803,2021-11-21,0.0
13804,2021-11-22,0.0
13805,2021-11-23,0.0
13806,2021-11-24,0.0
13807,2021-11-25,0.0
13808,2021-11-26,0.0
13809,2021-11-27,0.0
13810,2021-11-28,0.0
13811,2021-11-29,0.0
13812,2021-11-30,0.0
13813,2021-12-01,0.0
13814,2021-12-02,0.0
13815,2021-12-03,0.0
13816,2021-12-04,0.0
13817,2021-12-05,0.0
13818,2021-12-06,0.0
13819,2021-12-07,0.01
13820,2021-12-08,0.0
13821,2021-12-09,0.0
13822,2021-12-10,0.0
13823,2021-12-11,0.0
13824,2021-12-12,0.06
13825,2021-12-13,2.86
13826,2021-12-14,1.85
13827,2021-12-15,0.1
13828,2021-12-16,1.17
13829,2021-12-17,0.0
13830,2021-12-18,0.0
13831,2021-12-19,0.0
13832,2021-12-20,0.0
13833,2021-12-21,0.0
13834,2021-12-22,0.56
13835,2021-12-23,0.88
13836,2021-12-24,0.55
13837,2021-12-25,0.25
13838,2021-12-26,0.33
13839,2021-12-27,0.58
13840,2021-12-28,0.03
13841,2021-12-29,0.23
13842,2021-12-30,0.23
13843,2021-12-31,0.0
13844,2022-01-01,0.0
13845,2022-01-02,0.0
13846,2022-01-03,0.0
13847,2022-01-04,0.5
13848,2022-01-05,0.0
13849,2022-01-06,0.0
13850,2022-01-07,0.0
13851,2022-01-08,0.01
13852,2022-01-09,0.0
13853,2022-01-10,0.0
13854,2022-01-11,0.0
13855,2022-01-12,0.0
13856,2022-01-13,0.0
13857,2022-01-14,0.0
13858,2022-01-15,0.0
13859,2022-01-16,0.0
13860,2022-01-17,0.0
13861,2022-01-18,0.0
13862,2022-01-19,0.0
13863,2022-01-20,0.0
13864,2022-01-21,0.0
13865,2022-01-22,0.0
13866,2022-01-23,0.0
13867,2022-01-24,0.0
13868,2022-01-25,0.0
13869,2022-01-26,0.0
13870,2022-01-27,0.0
13871,2022-01-28,0.0
13872,2022-01-29,0.0
13873,2022-01-30,0.0
13874,2022-01-31,0.0
13875,2022-02-01,0.0
13876,2022-02-02,0.0
13877,2022-02-03,0.0
13878,2022-02-04,0.0
13879,2022-02-05,0.0
13880,2022-02-06,0.0
13881,2022-02-07,0.0
13882,2022-02-08,0.0
13883,2022-02-09,0.0
13884,2022-02-10,0.0
13885,2022-02-11,0.0
13886,2022-02-12,0.0
13887,2022-02-13,0.0
13888,2022-02-14,0.0
13889,2022-02-15,0.0
13890,2022-02-16,0.0
13891,2022-02-17,0.0
13892,2022-02-18,0.0
13893,2022-02-19,0.0
13894,2022-02-20,0.0
13895,2022-02-21,0.0
13896,2022-02-22,0.0
13897,2022-02-23,0.02
13898,2022-02-24,0.0
13899,2022-02-25,0.0
13900,2022-02-26,0.0
13901,2022-02-27,0.0
13902,2022-02-28,0.0
13903,2022-03-01,0.0
13904,2022-03-02,0.0
13905,2022-03-03,0.0
13906,2022-03-04,0.06
13907,2022-03-05,0.02
13908,2022-03-06,0.0
13909,2022-03-07,0.0
13910,2022-03-08,0.0
13911,2022-03-09,0.0
13912,2022-03-10,0.0
13913,2022-03-11,0.0
13914,2022-03-12,0.0
13915,2022-03-13,0.02
13916,2022-03-14,0.0
13917,2022-03-15,0.16
13918,2022-03-16,0.0
13919,2022-03-17,0.0
13920,2022-03-18,0.0
13921,2022-03-19,0.0
13922,2022-03-20,0.02
13923,2022-03-21,0.0
13924,2022-03-22,0.0
13925,2022-03-23,0.0
13926,2022-03-24,0.0
13927,2022-03-25,0.0
13928,2022-03-26,0.0
13929,2022-03-27,0.0
13930,2022-03-28,0.41
13931,2022-03-29,0.0
13932,2022-03-30,0.0
13933,2022-03-31,0.0
13934,2022-04-01,0.0
13935,2022-04-02,0.0
13936,2022-04-03,0.0
13937,2022-04-04,0.0
13938,2022-04-05,0.0
13939,2022-04-06,0.0
13940,2022-04-07,0.0
13941,2022-04-08,0.0
13942,2022-04-09,0.0
13943,2022-04-10,0.0
13944,2022-04-11,0.0
13945,2022-04-12,0.02
13946,2022-04-13,0.0
13947,2022-04-14,0.0
13948,2022-04-15,0.16
13949,2022-04-16,0.53
13950,2022-04-17,0.0
13951,2022-04-18,0.0
13952,2022-04-19,0.18
13953,2022-04-20,0.0
13954,2022-04-21,0.32
13955,2022-04-22,0.08
13956,2022-04-23,0.0
13957,2022-04-24,0.0
13958,2022-04-25,0.0
13959,2022-04-26,0.0
13960,2022-04-27,0.0
13961,2022-04-28,0.0
13962,2022-04-29,0.0
13963,2022-04-30,0.0
13964,2022-05-01,0.0
13965,2022-05-02,0.0
13966,2022-05-03,0.0
13967,2022-05-04,0.0
13968,2022-05-05,0.0
13969,2022-05-06,0.0
13970,2022-05-07,0.0
13971,2022-05-08,0.0
13972,2022-05-09,0.0
13973,2022-05-10,0.0
13974,2022-05-11,0.0
13975,2022-05-12,0.0
13976,2022-05-13,0.0
13977,2022-05-14,0.0
13978,2022-05-15,0.0
13979,2022-05-16,0.0
13980,2022-05-17,0.0
13981,2022-05-18,0.0
13982,2022-05-19,0.0
13983,2022-05-20,0.0
13984,2022-05-21,0.0
13985,2022-05-22,0.0
13986,2022-05-23,0.0
13987,2022-05-24,0.0
13988,2022-05-25,0.0
13989,2022-05-26,0.0
13990,2022-05-27,0.0
13991,2022-05-28,0.0
13992,2022-05-29,0.0
13993,2022-05-30,0.0
13994,2022-05-31,0.0
13995,2022-06-01,0.0
13996,2022-06-02,0.0
13997,2022-06-03,0.0
13998,2022-06-04,0.0
13999,2022-06-05,0.23
14000,2022-06-06,0.22
14001,2022-06-07,0.0
14002,2022-06-08,0.0
14003,2022-06-09,0.0
14004,2022-06-10,0.0
14005,2022-06-11,0.0
14006,2022-06-12,0.0
14007,2022-06-13,0.0
14008,2022-06-14,0.0
14009,2022-06-15,0.0
14010,2022-06-16,0.0
14011,2022-06-17,0.0
14012,2022-06-18,0.0
14013,2022-06-19,0.0
14014,2022-06-20,0.0
14015,2022-06-21,0.0
14016,2022-06-22,0.0
14017,2022-06-23,0.0
14018,2022-06-24,0.0
14019,2022-06-25,0.0
14020,2022-06-26,0.0
14021,2022-06-27,0.0
14022,2022-06-28,0.0
14023,2022-06-29,0.0
14024,2022-06-30,0.0
14025,2022-07-01,0.0
14026,2022-07-02,0.01
14027,2020-04-11,0.0
14028,2020-04-12,0.0
14029,2020-04-13,0.0
14030,2020-04-14,0.0
14031,2020-04-15,0.0
14032,2020-04-16,0.0
14033,2020-04-17,0.0
14034,2020-04-18,0.0
14035,2020-04-20,0.0
14036,2020-04-21,0.0
14037,2020-04-22,0.0
14038,2020-04-23,0.0
14039,2020-04-24,0.0
14040,2020-04-25,0.0
14041,2020-04-26,0.0
14042,2020-04-27,0.0
14043,2020-04-28,0.0
14044,2020-04-29,0.0
14045,2020-04-30,0.0
14046,2020-05-01,0.0
14047,2020-05-02,0.0
14048,2020-05-03,0.0
14049,2020-05-04,0.0
14050,2020-05-05,0.0
14051,2020-05-06,0.0
14052,2020-05-07,0.0
14053,2020-05-09,0.0
14054,2020-05-10,0.0
14055,2020-05-11,0.0
14056,2020-05-12,0.15
14057,2020-05-13,0.0
14058,2020-05-14,0.04
14059,2020-05-15,0.02
14060,2020-05-16,0.0
14061,2020-05-17,0.18
14062,2020-05-18,0.35
14063,2020-05-19,0.0
14064,2020-05-20,0.0
14065,2020-05-22,0.0
14066,2020-05-23,0.0
14067,2020-05-24,0.0
14068,2020-05-25,0.0
14069,2020-05-26,0.0
14070,2020-05-27,0.0
14071,2020-05-29,0.0
14072,2020-05-30,0.01
14073,2020-05-31,0.0
14074,2020-06-01,0.0
14075,2020-06-03,0.0
14076,2020-06-04,0.0
14077,2020-06-06,0.0
14078,2020-06-07,0.0
14079,2020-06-08,0.0
14080,2020-06-09,0.0
14081,2020-06-10,0.0
14082,2020-06-11,0.0
14083,2020-06-12,0.0
14084,2020-06-13,0.0
14085,2020-06-14,0.0
14086,2020-06-15,0.0
14087,2020-06-16,0.0
14088,2020-06-17,0.0
14089,2020-06-18,0.0
14090,2020-06-19,0.0
14091,2020-06-20,0.0
14092,2020-06-23,0.0
14093,2020-06-25,0.0
14094,2020-06-26,0.0
14095,2020-06-27,0.0
14096,2020-06-28,0.0
14097,2020-06-29,0.0
14098,2020-06-30,0.0
14099,2020-07-01,0.0
14100,2020-07-02,0.0
14101,2020-07-03,0.0
14102,2020-07-04,0.0
14103,2020-07-05,0.0
14104,2020-07-06,0.0
14105,2020-07-07,0.0
14106,2020-07-08,0.0
14107,2020-07-09,0.0
14108,2020-07-10,0.0
14109,2020-07-11,0.0
14110,2020-07-13,0.0
14111,2020-07-14,0.0
14112,2020-07-15,0.0
14113,2020-07-16,0.0
14114,2020-07-17,0.0
14115,2020-07-19,0.0
14116,2020-07-20,0.0
14117,2020-07-21,0.0
14118,2020-07-22,0.0
14119,2020-07-23,0.0
14120,2020-07-24,0.0
14121,2020-07-25,0.0
14122,2020-07-26,0.0
14123,2020-07-27,0.0
14124,2020-07-29,0.0
14125,2020-07-30,0.0
14126,2020-07-31,0.0
14127,2020-08-01,0.0
14128,2020-08-02,0.0
14129,2020-08-03,0.0
14130,2020-08-04,0.0
14131,2020-08-05,0.0
14132,2020-08-06,0.0
14133,2020-08-07,0.0
14134,2020-08-08,0.0
14135,2020-08-10,0.0
14136,2020-08-11,0.0
14137,2020-08-12,0.0
14138,2020-08-13,0.0
14139,2020-08-14,0.0
14140,2020-08-15,0.0
14141,2020-08-16,0.04
14142,2020-08-17,0.01
14143,2020-08-18,0.0
14144,2020-08-19,0.0
14145,2020-08-20,0.0
14146,2020-08-22,0.0
14147,2020-08-23,0.0
14148,2020-08-24,0.01
14149,2020-08-25,0.0
14150,2020-08-27,0.0
14151,2020-08-28,0.0
14152,2020-08-29,0.0
14153,2020-08-30,0.0
14154,2020-08-31,0.0
14155,2020-09-01,0.0
14156,2020-09-02,0.0
14157,2020-09-03,0.0
14158,2020-09-04,0.0
14159,2020-09-05,0.0
14160,2020-09-06,0.0
14161,2020-09-07,0.0
14162,2020-09-08,0.0
14163,2020-09-09,0.0
14164,2020-09-10,0.0
14165,2020-09-11,0.0
14166,2020-09-12,0.0
14167,2020-09-13,0.0
14168,2020-09-14,0.0
14169,2020-09-15,0.0
14170,2020-09-17,0.0
14171,2020-09-18,0.0
14172,2020-09-19,0.0
14173,2020-09-20,0.0
14174,2020-09-21,0.0
14175,2020-09-22,0.0
14176,2020-09-23,0.0
14177,2020-09-24,0.0
14178,2020-09-26,0.0
14179,2020-09-27,0.0
14180,2020-09-28,0.0
14181,2020-09-29,0.0
14182,2020-09-30,0.0
14183,2020-10-02,0.0
14184,2020-10-03,0.0
14185,2020-10-04,0.0
14186,2020-10-05,0.0
14187,2020-10-06,0.0
14188,2020-10-07,0.0
14189,2020-10-08,0.0
14190,2020-10-09,0.02
14191,2020-10-10,0.0
14192,2020-10-11,0.02
14193,2020-10-12,0.0
14194,2020-10-13,0.0
14195,2020-10-15,0.0
14196,2020-10-17,0.0
14197,2020-10-18,0.0
14198,2020-10-22,0.0
14199,2020-10-24,0.0
14200,2020-10-25,0.0
14201,2020-10-26,0.0
14202,2020-10-27,0.0
14203,2020-10-28,0.0
14204,2020-10-29,0.0
14205,2020-10-31,0.0
14206,2020-11-01,0.0
14207,2020-11-03,0.0
14208,2020-11-04,0.0
14209,2020-11-05,0.0
14210,2020-11-06,0.0
14211,2020-11-07,0.0
14212,2020-11-08,0.0
14213,2020-11-11,0.0
14214,2020-11-12,0.0
14215,2020-11-13,0.0
14216,2020-11-14,0.05
14217,2020-11-15,0.0
14218,2020-11-16,0.0
14219,2020-11-17,0.0
14220,2020-11-18,0.71
14221,2020-11-19,0.0
14222,2020-11-20,0.0
14223,2020-11-22,0.0
14224,2020-11-24,0.0
14225,2020-11-25,0.0
14226,2020-11-26,0.0
14227,2020-11-27,0.0
14228,2020-11-29,0.0
14229,2020-11-30,0.0
14230,2020-12-01,0.0
14231,2020-12-03,0.0
14232,2020-12-04,0.0
14233,2020-12-06,0.0
14234,2020-12-07,0.0
14235,2020-12-08,0.0
14236,2020-12-09,0.0
14237,2020-12-10,0.0
14238,2020-12-11,0.0
14239,2020-12-12,0.26
14240,2020-12-13,0.42
14241,2020-12-14,0.1
14242,2020-12-15,0.0
14243,2020-12-16,0.0
14244,2020-12-17,0.43
14245,2020-12-18,0.0
14246,2020-12-19,0.0
14247,2020-12-20,0.0
14248,2020-12-22,0.0
14249,2020-12-23,0.0
14250,2020-12-24,0.0
14251,2020-12-25,0.0
14252,2020-12-26,0.21
14253,2020-12-27,0.0
14254,2020-12-28,0.08
14255,2020-12-29,0.0
14256,2020-12-30,0.0
14257,2020-12-31,0.27
14258,2021-01-01,0.0
14259,2021-01-02,0.18
14260,2021-01-04,0.08
14261,2021-01-05,0.12
14262,2021-01-06,0.0
14263,2021-01-07,0.05
14264,2021-01-08,0.06
14265,2021-01-09,0.0
14266,2021-01-10,0.0
14267,2021-01-11,0.0
14268,2021-01-12,0.0
14269,2021-01-13,0.0
14270,2021-01-14,0.0
14271,2021-01-15,0.0
14272,2021-01-16,0.0
14273,2021-01-17,0.0
14274,2021-01-18,0.0
14275,2021-01-19,0.0
14276,2021-01-20,0.0
14277,2021-01-21,0.0
14278,2021-01-22,0.05
14279,2021-01-23,0.09
14280,2021-01-24,0.0
14281,2021-01-25,0.17
14282,2021-01-26,0.0
14283,2021-01-27,1.03
14284,2021-01-28,0.34
14285,2021-01-29,0.27
14286,2021-01-31,0.0
14287,2021-02-01,0.0
14288,2021-02-02,0.64
14289,2021-02-03,0.0
14290,2021-02-04,0.0
14291,2021-02-06,0.0
14292,2021-02-07,0.0
14293,2021-02-08,0.0
14294,2021-02-09,0.0
14295,2021-02-10,0.0
14296,2021-02-11,0.0
14297,2021-02-12,0.36
14298,2021-02-13,0.0
14299,2021-02-14,0.0
14300,2021-02-15,0.24
14301,2021-02-16,0.0
14302,2021-02-17,0.0
14303,2021-02-18,0.0
14304,2021-02-19,0.05
14305,2021-02-20,0.11
14306,2021-02-21,0.0
14307,2021-02-22,0.0
14308,2021-02-23,0.0
14309,2021-02-24,0.0
14310,2021-02-25,0.0
14311,2021-02-27,0.0
14312,2021-02-28,0.0
14313,2021-03-01,0.0
14314,2021-03-02,0.0
14315,2021-03-03,0.0
14316,2021-03-04,0.0
14317,2021-03-05,0.0
14318,2021-03-06,0.16
14319,2021-03-07,0.0
14320,2021-03-08,0.0
14321,2021-03-09,0.0
14322,2021-03-10,0.4
14323,2021-03-11,0.11
14324,2021-03-13,0.0
14325,2021-03-14,0.0
14326,2021-03-15,0.32
14327,2021-03-16,0.0
14328,2021-03-17,0.0
14329,2021-03-18,0.04
14330,2021-03-19,0.51
14331,2021-03-20,0.0
14332,2021-03-21,0.0
14333,2021-03-23,0.0
14334,2021-03-25,0.0
14335,2021-03-26,0.0
14336,2021-03-27,0.0
14337,2021-03-28,0.0
14338,2021-03-29,0.0
14339,2021-03-31,0.0
14340,2021-04-01,0.0
14341,2021-04-02,0.0
14342,2021-04-03,0.0
14343,2021-04-04,0.0
14344,2021-04-05,0.0
14345,2021-04-06,0.0
14346,2021-04-07,0.0
14347,2021-04-08,0.0
14348,2021-04-09,0.0
14349,2021-04-11,0.0
14350,2021-04-12,0.0
14351,2021-04-13,0.0
