sample_code,date_sampling,sample_level,county,measurement,replicate,quality_score,detected_of_3_TechReps,value,gmean_value,gstd_value,gmean_value_upper,gmean_value_lower,sampling_days,site_pretreatment,site_population_served,percent_industrial_flow,n_sample_size
U,2022-02-13,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[35.58668762712793, 30.57785433943471]",32.98733924834317,1.1132292011003413,36.722469317859,29.63211817991993,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-13,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[19087.501071046718, nan]",19087.501071046707,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-15,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[49.58353552069802, 42.430552428156936]",45.867818821962295,1.1164569959922015,51.20944721468259,41.08337265708949,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-15,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[19501.482183092812, nan]",19501.482183092805,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-16,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[53.60737613830041, 43.40853670584833]",48.23917241001997,1.160929683146413,56.00228714120968,41.55219141204109,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-16,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[27822.65384476689, nan]",27822.6538447669,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-21,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 3]","[18.150376580401936, 20.265130356425626]",19.178627360164747,1.081047533881221,20.73300781093301,17.740780825158403,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-21,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 3]","[11289.832402541651, nan]",11289.832402541657,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-22,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 3]","[10.790656361735763, 16.00914550112958]",13.14340852852552,1.3217269290847016,17.37199699211371,9.944117986328202,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-22,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 3]","[5705.633978996084, nan]",5705.633978996083,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-23,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[80.0, 80.0]","[3, 3]","[30.590603135580626, 36.190512146755644]",33.272955900472866,1.1262207508441693,37.47269337703548,29.543902361533306,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-27,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 80.0]","[3, 3]","[31.464989571613426, 46.59030320380324]",38.287901541426585,1.319893954384588,50.5359697706013,29.00831647439332,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-02-27,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[95.0, 80.0]","[3, 3]","[19506.4626834016, nan]",19506.46268340162,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-01,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[75.0, 75.0]","[3, 3]","[20.057657374332106, 21.509884140580112]",20.77108293405368,1.0506698032370485,21.8235496193426,19.76937270877993,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-02,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[70.0, 70.0]","[3, 3]","[21.086259144906794, 47.86324467053248]",31.76880200194724,1.78538487067902,56.71953845387396,17.79381158857075,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-06,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[85.0, 75.0]","[3, 3]","[3.080879116179345, 7.032637793351513]",4.6547510039947655,1.7924947589200613,8.343616778738511,2.596800342556734,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-06,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[85.0, 75.0]","[3, 3]","[7888.715606596448, nan]",7888.715606596445,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-08,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[65.0, 70.0]","[3, 3]","[11.823406106232452, 7.342855104787066]",9.317593996473528,1.4005047562172304,13.049334708562288,6.653025600313127,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-09,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[75.0, 75.0]","[3, 3]","[7.008337128247817, 13.72784711612954]",9.808638062181744,1.6086675643223471,15.778837900809371,6.097367958254098,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-13,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[75.0, 80.0]","[3, 3]","[27.457956696001848, 26.571583058589898]",27.01113431470396,1.023474031465721,27.64519453153213,26.39161667445652,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-15,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,['3'],[75.0],[3],[9.695665459652094],9.695665459652094,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-16,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[80.0, 80.0]","[3, 3]","[26.98151914858167, 43.70602139705325]",34.34028033130935,1.4064396620921025,48.2975322653148,24.416461834009723,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-20,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[85.0, 80.0]","[3, 3]","[59.63981890287237, 60.78858616414205]",60.2114629467769,1.0135820093893688,61.02925560186765,59.40462872170671,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-20,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[85.0, 80.0]","[3, 3]","[18373.07457867164, nan]",18373.07457867164,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-22,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[90.0, 75.0]","[3, 3]","[22.706286030215384, 35.239987419420245]",28.28726275281064,1.364518283168848,38.59848720701128,20.7305853660814,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-22,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[90.0, 75.0]","[3, 3]","[7750.592321660182, nan]",7750.592321660187,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-23,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[80.0, 65.0]","[3, 3]","[43.45636584317907, 60.5101478358964]",51.27914899431897,1.2637586545995994,64.80446834207294,40.57669461465797,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-23,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[80.0, 65.0]","[3, 3]","[16885.57925878902, nan]",16885.579258789032,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-28,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[90.0, 80.0]","[3, 3]","[17.12250107378122, 31.691754449252233]",23.29467964122564,1.5454877275411072,36.00164150251591,15.072704380699165,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-28,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[90.0, 80.0]","[3, 3]","[12922.291073701363, nan]",12922.291073701354,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-29,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[47.10817087382186, 67.27164075870863]",56.29426212167283,1.2865145975462686,72.42338997762808,43.75718878669641,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-29,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[27227.35643802738, nan]",27227.35643802737,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-30,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 75.0]","[3, 3]","[26.90945129954047, 35.017553766166095]",30.696956814962725,1.2047017847477155,36.98067866130914,25.480959025383346,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-03-30,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[100.0, 75.0]","[3, 3]","[5612.315654607978, nan]",5612.315654607974,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-03,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[53.65604823192662, 37.68310030082531]",44.96583422188018,1.28387024138243,57.73029643640764,35.02365953545463,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-03,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[17734.387424331788, nan]",17734.38742433179,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-05,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[90.0, 80.0]","[3, 3]","[59.13568089930287, 63.40858507014968]",61.23487448329323,1.0505681903911903,64.33141127474507,58.287386809695576,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-05,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[90.0, 80.0]","[3, 3]","[26189.610019829764, nan]",26189.610019829743,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-06,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[54.97570514543329, 91.56051743771275]",70.9478964425232,1.434335075618931,101.7630564088906,49.46396253463189,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-06,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[25166.714454049477, nan]",25166.71445404947,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-10,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 70.0]","[3, 3]","[17.41488185728664, 51.513211378542934]",29.951569078209555,2.153009495012358,64.48601261590372,13.91148954409866,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-10,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[95.0, 70.0]","[3, 3]","[3698.8475895106235, nan]",3698.847589510626,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-12,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[121.0917370106502, 152.4166676710307]",135.85433021313716,1.1766645307503696,159.8549717106468,115.45714743904249,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-12,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[4957.996548587385, nan]",4957.996548587385,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-13,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[82.09830420475245, 71.47209747370997]",76.60116187466323,1.1029762803911043,84.48926459815293,69.44950969163293,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-13,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[4707.482644808011, nan]",4707.482644808014,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-17,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[90.0, 70.0]","[3, 3]","[108.30018501901677, 122.8751244574034]",115.35769897571426,1.0933873355090145,126.13064711350718,105.50487940489154,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-17,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[90.0, 70.0]","[3, 3]","[2843.2176158878688, nan]",2843.2176158878688,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-19,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 80.0]","[3, 3]","[57.51970511275172, 58.08011044807966]",57.79922859251317,1.006879440316397,58.19685493594915,57.40431900600792,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-19,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[95.0, 80.0]","[3, 3]","[495.9305124872278, nan]",495.9305124872279,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-20,Influent,County 1,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 80.0]","[3, 3]","[63.188658585372394, 111.6329135964234]",83.98770186244398,1.4954216020257924,125.59702366960062,56.16322630933574,Sunday|Monday|Wednesday,,4000000.0,0.0,91
U,2022-04-20,Influent,County 1,pmmov_gc_per_mL,"['1', '2']","[95.0, 80.0]","[3, 3]","[485.79237931187606, nan]",485.79237931187606,,,,Sunday|Monday|Wednesday,,4000000.0,0.0,91
V,2021-09-07,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 70.0]","[3, 3]","[132.66653950840129, 238.3984957824255]",177.84123104461054,1.513521002596948,269.1664383137144,117.50166052500418,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-07,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 70.0]","[3, 3]","[47271.13674723765, nan]",47271.13674723766,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-20,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['2', '3']","[80.0, 95.0]","[3, 3]","[1053.116445914251, 936.4591054974776]",993.0762734682278,1.0865598727685315,1079.036829349085,913.9636925279508,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-20,Influent,County 9,pmmov_gc_per_mL,"['2', '3']","[80.0, 95.0]","[3, 3]","[nan, 184183.27347710825]",184183.27347710828,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-21,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[59.638452709790684, 32.20590237718576]",43.82590770192819,1.5460208142905487,67.75576551235744,28.347553472001213,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-21,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[673873.367000497, nan]",673873.3670004968,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-22,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[90.0, 80.0]","[3, 3]","[29.93163332246104, 43.35798868571391]",36.02465015708276,1.299573521808958,46.81668147657568,27.720363298059343,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-22,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[90.0, 80.0]","[3, 3]","[77335.33228787905, nan]",77335.33228787899,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-27,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 3]","[16.359623392211468, 18.91009275660489]",17.588689428432176,1.1078766557503477,19.48609842300293,15.876035781726648,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-27,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 3]","[78436.9923764559, nan]",78436.99237645588,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-28,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 72.5]","[3, 3]","[26.46483653860271, 32.13727977176864]",29.163467831435963,1.1471951798549975,33.45618972407962,25.42153972013912,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-28,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[95.0, 72.5]","[3, 3]","[120443.78800426376, nan]",120443.78800426368,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-29,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 2]","[23.045043554763822, 7.696213822785009]",13.317641786474654,2.171677083343899,28.92161747187012,6.132422673986342,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-09-29,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 2]","[63954.043814183875, nan]",63954.04381418388,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-04,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 100.0]","[3, 3]","[26.07039769284321, 34.21162752033017]",29.864874605034377,1.2118728074148502,36.19242943069548,24.64357185201779,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-04,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[95.0, 100.0]","[3, 3]","[69533.17723982691, 108740.98072719297]",86954.61969404803,1.3718952897902883,119292.63318377032,63382.84003244894,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-05,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['2', '3']","[100.0, 65.0]","[3, 3]","[80.76786996134499, 6.445411402332094]",22.816269414409728,5.975782071935057,136.34505371506984,3.8181227393758426,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-05,Influent,County 9,pmmov_gc_per_mL,"['2', '3']","[100.0, 65.0]","[3, 3]","[69306.66151842083, nan]",69306.66151842088,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-06,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 77.5]","[3, 3]","[144.6943029996238, 115.7483494896119]",129.41455386762445,1.1709667007041915,151.5401331654771,110.51941424960896,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-06,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 77.5]","[3, 3]","[49693.728010020044, nan]",49693.72801002,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-11,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 95.0]","[3, 3]","[44.757605934635976, 21.805553325512758]",31.240428341013363,1.6627588252604513,51.94529792893669,18.78831004617878,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-11,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 95.0]","[3, 3]","[185387.13978391167, 123903.99025971547]",151559.25033485214,1.3296571221158908,201521.8366302813,113983.7088930679,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-12,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '3']","[100.0, 100.0]","[3, 3]","[61.4650476210007, 38.95171917810232]",48.93024907152943,1.3806353184537097,67.55483000889036,35.4403863333951,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-12,Influent,County 9,pmmov_gc_per_mL,"['1', '3']","[100.0, 100.0]","[3, 3]","[77531.19737430956, 36608.8147261306]",53275.9349065895,1.699963555649261,90567.14773434446,31339.457089856267,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-13,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[103.45437454029623, 73.8250990906327]",87.3929599670179,1.269471153000178,110.94284165342862,68.84202115225665,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-13,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[79909.49612735762, 60502.25455369838]",69532.04064282286,1.2174117062508114,84649.12023807975,57114.647646157806,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-18,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[150.4901816630765, 131.68081873721647]",140.77169578188062,1.0990110147601062,154.7096442307456,128.08943121703695,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-18,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[24162.725367364754, 23091.008204963382]",23620.789354128185,1.0326000472251031,24390.828202566983,22875.06127624545,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-19,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,['3'],[95.0],[3],[49.272629827953935],49.27262982795393,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-19,Influent,County 9,pmmov_gc_per_mL,['3'],[95.0],[3],[60209.45487822964],60209.4548782296,,,,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-20,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 95.0]","[3, 3]","[89.50976395504175, 63.923509565536335]",75.64243684856415,1.268778882835719,95.97352651969264,59.618297460549954,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-20,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[95.0, 95.0]","[3, 3]","[113553.2655920676, 82622.35123251479]",96860.91984565744,1.252140077146365,121283.4396480094,77356.29712164798,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-25,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[51.167548981031686, 58.10209669401803]",54.52469054008291,1.0940327124110003,59.65179508493731,49.83826344636701,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-25,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[82526.6693272402, 55355.79863862763]",67589.41995309111,1.3262774190519238,89642.32145060228,50961.75127629538,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-26,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[112.8241049023139, 65.95149643895992]",86.26075905470461,1.4617772865874,126.0940183099556,59.01087658577944,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-26,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[49988.65166019645, 38364.28910540301]",43792.45465009991,1.2058071954161105,52805.25692202417,36317.95764412207,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-27,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[261.5650037791193, 282.0360619505295]",271.6077384942082,1.0547270227535144,286.47202137881135,257.5147243171392,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-10-27,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[81266.8625394212, 100916.72168754342]",90560.39614152886,1.165475473593902,105545.92058189971,77702.53273736734,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-11-01,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[126.88928170355102, 138.18991872369588]",132.41910559100555,1.062182916178751,140.65331173443622,124.6669510251483,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-11-01,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[63370.85451363163, 78398.5254008229]",70485.32859580638,1.1623840135100123,81931.01914676545,60638.59084139,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-11-02,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[162.80658802367932, 217.73347148433731]",188.27757059967607,1.228215318040843,231.24539625403847,153.29361866289244,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-11-02,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[36737.569772330644, 60953.02647291286]",47320.88400361259,1.430480917778908,67691.62157959699,33080.402132932475,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-11-03,Influent,County 9,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[148.6344320722611, 143.3365106611427]",145.9614361992185,1.0259964106161412,149.75590962877507,142.26310607808497,Sunday|Monday|Wednesday,,40000.0,0.0,79
V,2021-11-03,Influent,County 9,pmmov_gc_per_mL,"['1', '2']","[100.0, 100.0]","[3, 3]","[227039.6851700077, 176677.4373157973]",200281.77586795657,1.1940391172983833,239144.2748683275,167734.68554456692,Sunday|Monday|Wednesday,,40000.0,0.0,79
